idna_subject,checker_type,destination,tested_at
192.245.101.0,AVAILABILITY,domains.list,2021-12-26 12:09:26.569375
192.251.231.0,AVAILABILITY,domains.list,2021-12-26 12:09:36.842524
192.229.32.0,AVAILABILITY,domains.list,2021-12-26 12:10:07.049131
193.3.16.0,AVAILABILITY,domains.list,2021-12-26 12:10:17.316608
193.3.32.0,AVAILABILITY,domains.list,2021-12-26 12:10:28.408898
193.3.52.0,AVAILABILITY,domains.list,2021-12-26 12:10:38.736500
193.3.56.0,AVAILABILITY,domains.list,2021-12-26 12:10:49.215897
193.5.144.0,AVAILABILITY,domains.list,2021-12-26 12:10:59.591441
193.17.32.0,AVAILABILITY,domains.list,2021-12-26 12:11:09.906758
193.17.88.0,AVAILABILITY,domains.list,2021-12-26 12:11:20.246330
193.22.12.0,AVAILABILITY,domains.list,2021-12-26 12:11:30.606692
193.22.20.0,AVAILABILITY,domains.list,2021-12-26 12:11:31.292599
192.190.49.0,AVAILABILITY,domains.list,2021-12-26 12:11:42.243109
193.25.48.0,AVAILABILITY,domains.list,2021-12-26 12:11:52.632914
193.27.229.0,AVAILABILITY,domains.list,2021-12-26 12:12:02.890838
193.30.116.0,AVAILABILITY,domains.list,2021-12-26 12:12:13.346565
193.32.66.0,AVAILABILITY,domains.list,2021-12-26 12:12:23.865822
193.32.84.0,AVAILABILITY,domains.list,2021-12-26 12:12:34.789359
193.32.92.0,AVAILABILITY,domains.list,2021-12-26 12:12:45.123406
193.34.80.0,AVAILABILITY,domains.list,2021-12-26 12:12:55.721748
193.35.224.0,AVAILABILITY,domains.list,2021-12-26 12:13:05.978603
193.34.224.0,AVAILABILITY,domains.list,2021-12-26 12:13:16.508125
193.37.248.0,AVAILABILITY,domains.list,2021-12-26 12:13:16.844636
193.38.244.0,AVAILABILITY,domains.list,2021-12-26 12:13:17.108613
193.39.192.0,AVAILABILITY,domains.list,2021-12-26 12:13:27.369010
193.42.20.0,AVAILABILITY,domains.list,2021-12-26 12:13:37.702769
193.43.40.0,AVAILABILITY,domains.list,2021-12-26 12:13:48.016806
193.46.172.0,AVAILABILITY,domains.list,2021-12-26 12:13:58.444182
193.56.0.0,AVAILABILITY,domains.list,2021-12-26 12:14:08.702868
193.56.144.0,AVAILABILITY,domains.list,2021-12-26 12:14:19.394880
193.93.62.0,AVAILABILITY,domains.list,2021-12-26 12:14:29.656923
193.84.108.0,AVAILABILITY,domains.list,2021-12-26 12:14:49.854489
193.106.188.0,AVAILABILITY,domains.list,2021-12-26 12:15:00.553589
193.107.12.0,AVAILABILITY,domains.list,2021-12-26 12:15:10.936929
193.139.0.0,AVAILABILITY,domains.list,2021-12-26 12:15:21.125760
193.146.253.35,AVAILABILITY,domains.list,2021-12-26 12:15:31.914033
193.162.128.0,AVAILABILITY,domains.list,2021-12-26 12:15:42.574752
193.163.84.0,AVAILABILITY,domains.list,2021-12-26 12:15:52.840005
193.163.88.0,AVAILABILITY,domains.list,2021-12-26 12:16:03.101883
193.163.124.0,AVAILABILITY,domains.list,2021-12-26 12:16:03.290340
193.163.192.0,AVAILABILITY,domains.list,2021-12-26 12:16:03.920821
193.168.216.0,AVAILABILITY,domains.list,2021-12-26 12:16:15.587728
193.187.96.0,AVAILABILITY,domains.list,2021-12-26 12:16:26.456994
193.201.8.0,AVAILABILITY,domains.list,2021-12-26 12:16:36.784175
193.201.232.0,AVAILABILITY,domains.list,2021-12-26 12:16:47.797302
193.221.208.0,AVAILABILITY,domains.list,2021-12-26 12:16:48.105017
193.222.100.37,AVAILABILITY,domains.list,2021-12-26 12:16:58.370470
193.228.91.0,AVAILABILITY,domains.list,2021-12-26 12:17:08.822828
193.228.124.0,AVAILABILITY,domains.list,2021-12-26 12:17:19.136976
193.228.136.0,AVAILABILITY,domains.list,2021-12-26 12:17:29.592156
193.228.228.0,AVAILABILITY,domains.list,2021-12-26 12:17:29.966427
193.238.84.0,AVAILABILITY,domains.list,2021-12-26 12:17:40.559973
193.238.172.0,AVAILABILITY,domains.list,2021-12-26 12:17:51.146018
193.243.0.0,AVAILABILITY,domains.list,2021-12-26 12:18:01.543475
193.254.48.0,AVAILABILITY,domains.list,2021-12-26 12:18:11.873432
194.5.97.0,AVAILABILITY,domains.list,2021-12-26 12:18:22.134759
194.5.98.0,AVAILABILITY,domains.list,2021-12-26 12:18:32.465302
192.252.16.0,AVAILABILITY,domains.list,2021-12-26 12:27:54.628862
194.15.44.0,AVAILABILITY,domains.list,2021-12-26 12:28:06.238857
194.26.16.0,AVAILABILITY,domains.list,2021-12-26 12:28:17.586952
194.26.100.0,AVAILABILITY,domains.list,2021-12-26 12:28:27.882710
194.26.116.0,AVAILABILITY,domains.list,2021-12-26 12:28:38.363180
194.29.52.0,AVAILABILITY,domains.list,2021-12-26 12:28:48.535972
194.31.8.0,AVAILABILITY,domains.list,2021-12-26 12:28:58.852935
194.32.104.0,AVAILABILITY,domains.list,2021-12-26 12:29:09.158238
194.39.108.0,AVAILABILITY,domains.list,2021-12-26 12:29:09.922328
194.41.60.0,AVAILABILITY,domains.list,2021-12-26 12:29:20.239137
194.56.148.0,AVAILABILITY,domains.list,2021-12-26 12:29:30.480207
194.56.180.0,AVAILABILITY,domains.list,2021-12-26 12:29:40.734805
194.62.16.0,AVAILABILITY,domains.list,2021-12-26 12:29:40.978277
194.62.40.0,AVAILABILITY,domains.list,2021-12-26 12:29:51.266807
194.63.144.0,AVAILABILITY,domains.list,2021-12-26 12:30:01.634457
194.99.156.0,AVAILABILITY,domains.list,2021-12-26 12:30:11.876442
194.147.140.0,AVAILABILITY,domains.list,2021-12-26 12:30:22.115718
194.150.76.0,AVAILABILITY,domains.list,2021-12-26 12:30:22.481699
194.150.113.18,AVAILABILITY,domains.list,2021-12-26 12:30:33.221830
194.187.116.0,AVAILABILITY,domains.list,2021-12-26 12:30:43.399945
195.16.72.0,AVAILABILITY,domains.list,2021-12-26 12:30:53.705006
195.18.24.0,AVAILABILITY,domains.list,2021-12-26 12:31:04.760628
195.60.236.0,AVAILABILITY,domains.list,2021-12-26 12:31:15.022110
195.96.128.0,AVAILABILITY,domains.list,2021-12-26 12:31:25.456696
195.182.57.0,AVAILABILITY,domains.list,2021-12-26 12:31:35.694837
195.210.96.0,AVAILABILITY,domains.list,2021-12-26 12:31:46.136170
195.225.80.0,AVAILABILITY,domains.list,2021-12-26 12:31:56.813133
195.211.48.0,AVAILABILITY,domains.list,2021-12-26 12:32:07.646119
195.225.96.0,AVAILABILITY,domains.list,2021-12-26 12:32:17.899047
196.10.64.0,AVAILABILITY,domains.list,2021-12-26 12:32:28.306877
196.1.109.0,AVAILABILITY,domains.list,2021-12-26 12:32:39.273931
196.16.0.0,AVAILABILITY,domains.list,2021-12-26 12:32:49.713707
196.42.128.0,AVAILABILITY,domains.list,2021-12-26 12:33:00.026506
196.45.120.0,AVAILABILITY,domains.list,2021-12-26 12:33:10.393223
196.52.0.0,AVAILABILITY,domains.list,2021-12-26 12:33:20.630483
196.61.0.0,AVAILABILITY,domains.list,2021-12-26 12:33:31.202180
193.151.160.0,AVAILABILITY,domains.list,2021-12-26 12:33:36.792907
196.62.0.0,AVAILABILITY,domains.list,2021-12-26 12:33:47.063624
196.192.192.0,AVAILABILITY,domains.list,2021-12-26 12:33:57.317357
196.193.0.0,AVAILABILITY,domains.list,2021-12-26 12:34:07.563993
196.194.0.0,AVAILABILITY,domains.list,2021-12-26 12:34:17.818179
196.196.8.0,AVAILABILITY,domains.list,2021-12-26 12:34:28.310749
196.199.0.0,AVAILABILITY,domains.list,2021-12-26 12:34:42.769451
196.207.64.0,AVAILABILITY,domains.list,2021-12-26 12:34:57.121187
196.246.0.0,AVAILABILITY,domains.list,2021-12-26 12:35:07.448482
197.154.0.0,AVAILABILITY,domains.list,2021-12-26 12:35:17.770429
196.61.192.0,AVAILABILITY,domains.list,2021-12-26 12:35:28.128841
197.242.100.0,AVAILABILITY,domains.list,2021-12-26 12:35:38.862975
197.242.104.0,AVAILABILITY,domains.list,2021-12-26 12:35:49.356569
197.242.112.0,AVAILABILITY,domains.list,2021-12-26 12:35:59.549451
197.231.208.0,AVAILABILITY,domains.list,2021-12-26 12:36:10.295500
198.17.1.0,AVAILABILITY,domains.list,2021-12-26 12:36:20.730526
198.17.118.0,AVAILABILITY,domains.list,2021-12-26 12:36:31.054919
198.20.16.0,AVAILABILITY,domains.list,2021-12-26 12:36:41.553146
198.45.32.0,AVAILABILITY,domains.list,2021-12-26 12:36:51.862138
198.45.64.0,AVAILABILITY,domains.list,2021-12-26 12:37:02.131936
198.54.232.0,AVAILABILITY,domains.list,2021-12-26 12:37:12.392855
198.56.16.0,AVAILABILITY,domains.list,2021-12-26 12:45:37.504926
198.56.64.0,AVAILABILITY,domains.list,2021-12-26 12:45:47.756749
198.13.0.0,AVAILABILITY,domains.list,2021-12-26 12:46:12.952074
198.14.0.0,AVAILABILITY,domains.list,2021-12-26 12:46:34.681487
198.62.76.0,AVAILABILITY,domains.list,2021-12-26 12:46:45.540124
198.96.224.0,AVAILABILITY,domains.list,2021-12-26 12:46:55.862024
198.99.117.0,AVAILABILITY,domains.list,2021-12-26 12:47:06.112362
198.102.222.0,AVAILABILITY,domains.list,2021-12-26 12:47:16.304052
198.62.70.0,AVAILABILITY,domains.list,2021-12-26 12:47:36.948202
198.57.64.0,AVAILABILITY,domains.list,2021-12-26 12:48:02.140261
198.151.64.0,AVAILABILITY,domains.list,2021-12-26 12:48:17.404888
198.151.152.0,AVAILABILITY,domains.list,2021-12-26 12:48:27.658938
198.160.205.0,AVAILABILITY,domains.list,2021-12-26 12:48:37.902210
198.169.201.0,AVAILABILITY,domains.list,2021-12-26 12:48:58.379363
198.177.175.0,AVAILABILITY,domains.list,2021-12-26 12:49:09.394849
198.177.176.0,AVAILABILITY,domains.list,2021-12-26 12:49:19.963453
198.177.180.0,AVAILABILITY,domains.list,2021-12-26 12:49:30.734332
198.151.16.0,AVAILABILITY,domains.list,2021-12-26 12:49:55.932143
198.178.64.0,AVAILABILITY,domains.list,2021-12-26 12:50:06.126017
198.177.214.0,AVAILABILITY,domains.list,2021-12-26 12:50:31.316395
198.181.96.0,AVAILABILITY,domains.list,2021-12-26 12:50:41.509167
198.183.32.0,AVAILABILITY,domains.list,2021-12-26 12:50:51.688162
198.184.193.0,AVAILABILITY,domains.list,2021-12-26 12:51:01.956115
198.184.208.0,AVAILABILITY,domains.list,2021-12-26 12:51:12.209679
198.148.212.0,AVAILABILITY,domains.list,2021-12-26 12:51:37.403799
198.186.25.0,AVAILABILITY,domains.list,2021-12-26 12:51:47.587241
198.187.64.0,AVAILABILITY,domains.list,2021-12-26 12:51:57.862333
198.187.192.0,AVAILABILITY,domains.list,2021-12-26 12:52:08.246259
198.190.173.0,AVAILABILITY,domains.list,2021-12-26 12:52:18.555289
198.199.212.0,AVAILABILITY,domains.list,2021-12-26 12:52:28.737748
198.200.0.0,AVAILABILITY,domains.list,2021-12-26 12:52:39.094479
198.200.8.0,AVAILABILITY,domains.list,2021-12-26 12:52:49.284060
198.204.0.0,AVAILABILITY,domains.list,2021-12-26 12:52:59.555781
198.206.140.0,AVAILABILITY,domains.list,2021-12-26 12:53:10.208486
198.212.132.0,AVAILABILITY,domains.list,2021-12-26 12:53:20.580178
199.5.152.0,AVAILABILITY,domains.list,2021-12-26 12:53:31.292504
199.26.137.0,AVAILABILITY,domains.list,2021-12-26 12:53:41.485410
199.26.207.0,AVAILABILITY,domains.list,2021-12-26 12:53:51.902343
198.179.22.0,AVAILABILITY,domains.list,2021-12-26 12:54:02.294955
198.202.237.0,AVAILABILITY,domains.list,2021-12-26 12:54:22.480963
199.34.128.0,AVAILABILITY,domains.list,2021-12-26 12:54:32.812104
199.60.102.0,AVAILABILITY,domains.list,2021-12-26 12:54:43.061072
199.71.192.0,AVAILABILITY,domains.list,2021-12-26 12:54:53.325441
199.26.251.0,AVAILABILITY,domains.list,2021-12-26 13:01:42.890905
199.73.64.0,AVAILABILITY,domains.list,2021-12-26 13:01:54.782716
199.84.55.0,AVAILABILITY,domains.list,2021-12-26 13:02:06.599831
199.84.56.0,AVAILABILITY,domains.list,2021-12-26 13:02:18.014530
199.84.60.0,AVAILABILITY,domains.list,2021-12-26 13:02:30.888858
199.33.222.0,AVAILABILITY,domains.list,2021-12-26 13:02:51.080801
199.89.16.0,AVAILABILITY,domains.list,2021-12-26 13:03:01.412015
199.89.198.0,AVAILABILITY,domains.list,2021-12-26 13:03:11.862363
199.120.163.0,AVAILABILITY,domains.list,2021-12-26 13:03:22.123204
199.165.32.0,AVAILABILITY,domains.list,2021-12-26 13:03:32.392269
199.166.200.0,AVAILABILITY,domains.list,2021-12-26 13:03:42.594082
199.184.82.0,AVAILABILITY,domains.list,2021-12-26 13:03:53.479889
199.185.144.0,AVAILABILITY,domains.list,2021-12-26 13:04:04.147907
199.84.16.0,AVAILABILITY,domains.list,2021-12-26 13:04:24.341124
199.196.192.0,AVAILABILITY,domains.list,2021-12-26 13:04:34.788493
199.198.160.0,AVAILABILITY,domains.list,2021-12-26 13:04:45.106925
199.198.176.0,AVAILABILITY,domains.list,2021-12-26 13:04:55.380309
199.198.184.0,AVAILABILITY,domains.list,2021-12-26 13:05:05.579105
199.198.188.0,AVAILABILITY,domains.list,2021-12-26 13:05:15.780236
199.200.64.0,AVAILABILITY,domains.list,2021-12-26 13:05:26.052230
199.212.96.0,AVAILABILITY,domains.list,2021-12-26 13:05:37.297952
199.223.0.0,AVAILABILITY,domains.list,2021-12-26 13:05:47.744577
199.230.64.0,AVAILABILITY,domains.list,2021-12-26 13:05:58.072078
199.230.96.0,AVAILABILITY,domains.list,2021-12-26 13:06:08.272079
199.233.85.0,AVAILABILITY,domains.list,2021-12-26 13:06:18.464562
199.185.192.0,AVAILABILITY,domains.list,2021-12-26 13:06:33.860585
199.241.64.0,AVAILABILITY,domains.list,2021-12-26 13:06:44.067415
199.84.64.0,AVAILABILITY,domains.list,2021-12-26 13:06:59.993209
199.233.96.0,AVAILABILITY,domains.list,2021-12-26 13:07:10.797486
199.246.137.0,AVAILABILITY,domains.list,2021-12-26 13:07:21.073263
199.246.213.0,AVAILABILITY,domains.list,2021-12-26 13:07:31.337774
199.246.215.0,AVAILABILITY,domains.list,2021-12-26 13:07:42.198609
199.245.138.0,AVAILABILITY,domains.list,2021-12-26 13:07:58.423837
199.249.64.0,AVAILABILITY,domains.list,2021-12-26 13:08:08.612319
199.244.56.0,AVAILABILITY,domains.list,2021-12-26 13:08:33.810338
199.253.224.0,AVAILABILITY,domains.list,2021-12-26 13:08:44.018646
199.254.32.0,AVAILABILITY,domains.list,2021-12-26 13:08:54.216829
201.148.168.0,AVAILABILITY,domains.list,2021-12-26 13:09:04.411801
202.0.152.0,AVAILABILITY,domains.list,2021-12-26 13:09:14.700060
202.0.192.0,AVAILABILITY,domains.list,2021-12-26 13:09:24.892299
202.1.16.0,AVAILABILITY,domains.list,2021-12-26 13:09:35.144550
202.3.136.0,AVAILABILITY,domains.list,2021-12-26 13:09:45.876143
202.6.86.0,AVAILABILITY,domains.list,2021-12-26 13:09:56.080694
202.6.192.0,AVAILABILITY,domains.list,2021-12-26 13:10:06.435138
202.12.122.0,AVAILABILITY,domains.list,2021-12-26 13:10:16.717254
202.12.124.0,AVAILABILITY,domains.list,2021-12-26 13:10:26.916521
202.14.187.0,AVAILABILITY,domains.list,2021-12-26 13:10:37.120533
202.14.203.0,AVAILABILITY,domains.list,2021-12-26 13:10:47.325881
202.20.32.0,AVAILABILITY,domains.list,2021-12-26 13:17:51.213717
202.20.64.0,AVAILABILITY,domains.list,2021-12-26 13:18:01.900489
202.20.67.0,AVAILABILITY,domains.list,2021-12-26 13:18:12.211482
202.20.110.0,AVAILABILITY,domains.list,2021-12-26 13:18:22.582297
202.21.64.0,AVAILABILITY,domains.list,2021-12-26 13:18:32.936491
202.27.96.0,AVAILABILITY,domains.list,2021-12-26 13:18:46.776949
202.27.114.0,AVAILABILITY,domains.list,2021-12-26 13:18:57.239512
199.253.32.0,AVAILABILITY,domains.list,2021-12-26 13:19:13.427568
202.27.120.0,AVAILABILITY,domains.list,2021-12-26 13:19:23.692517
199.253.48.0,AVAILABILITY,domains.list,2021-12-26 13:19:34.698059
202.27.130.0,AVAILABILITY,domains.list,2021-12-26 13:19:44.958574
202.27.161.0,AVAILABILITY,domains.list,2021-12-26 13:19:55.371441
202.27.162.0,AVAILABILITY,domains.list,2021-12-26 13:20:05.628459
202.27.164.0,AVAILABILITY,domains.list,2021-12-26 13:20:15.959372
202.27.205.0,AVAILABILITY,domains.list,2021-12-26 13:20:26.331704
202.27.168.0,AVAILABILITY,domains.list,2021-12-26 13:20:36.870659
202.27.206.0,AVAILABILITY,domains.list,2021-12-26 13:20:47.395748
202.27.229.0,AVAILABILITY,domains.list,2021-12-26 13:20:57.922456
202.27.230.0,AVAILABILITY,domains.list,2021-12-26 13:21:08.261030
202.36.28.0,AVAILABILITY,domains.list,2021-12-26 13:21:18.715974
202.36.74.0,AVAILABILITY,domains.list,2021-12-26 13:21:29.053353
202.36.87.0,AVAILABILITY,domains.list,2021-12-26 13:21:39.389328
202.36.116.0,AVAILABILITY,domains.list,2021-12-26 13:21:49.656113
202.36.122.0,AVAILABILITY,domains.list,2021-12-26 13:22:00.021162
202.36.160.0,AVAILABILITY,domains.list,2021-12-26 13:22:10.412074
202.37.40.0,AVAILABILITY,domains.list,2021-12-26 13:22:20.804784
202.37.46.0,AVAILABILITY,domains.list,2021-12-26 13:22:31.397731
202.37.133.0,AVAILABILITY,domains.list,2021-12-26 13:22:41.859405
202.37.52.0,AVAILABILITY,domains.list,2021-12-26 13:22:52.177308
202.37.152.0,AVAILABILITY,domains.list,2021-12-26 13:23:02.652883
202.37.166.0,AVAILABILITY,domains.list,2021-12-26 13:23:12.988110
202.37.199.0,AVAILABILITY,domains.list,2021-12-26 13:23:23.345523
202.37.235.0,AVAILABILITY,domains.list,2021-12-26 13:23:33.829206
202.40.32.0,AVAILABILITY,domains.list,2021-12-26 13:23:44.155208
202.40.64.0,AVAILABILITY,domains.list,2021-12-26 13:23:54.650588
202.47.160.0,AVAILABILITY,domains.list,2021-12-26 13:24:05.116082
202.49.33.0,AVAILABILITY,domains.list,2021-12-26 13:24:15.643135
202.47.89.0,AVAILABILITY,domains.list,2021-12-26 13:24:36.498738
202.49.114.0,AVAILABILITY,domains.list,2021-12-26 13:24:46.867057
202.49.248.0,AVAILABILITY,domains.list,2021-12-26 13:24:57.292651
202.50.76.0,AVAILABILITY,domains.list,2021-12-26 13:25:07.767365
202.50.242.0,AVAILABILITY,domains.list,2021-12-26 13:25:28.104266
202.50.48.0,AVAILABILITY,domains.list,2021-12-26 13:25:38.622330
202.61.80.0,AVAILABILITY,domains.list,2021-12-26 13:25:48.968273
202.56.56.0,AVAILABILITY,domains.list,2021-12-26 13:25:59.236103
202.61.108.0,AVAILABILITY,domains.list,2021-12-26 13:26:09.574595
202.68.0.0,AVAILABILITY,domains.list,2021-12-26 13:26:19.910032
202.66.180.0,AVAILABILITY,domains.list,2021-12-26 13:26:35.259543
202.74.46.0,AVAILABILITY,domains.list,2021-12-26 13:26:45.517250
202.77.138.0,AVAILABILITY,domains.list,2021-12-26 13:26:56.094003
202.83.0.0,AVAILABILITY,domains.list,2021-12-26 13:27:06.487392
202.133.76.0,AVAILABILITY,domains.list,2021-12-26 13:33:43.496766
202.134.56.0,AVAILABILITY,domains.list,2021-12-26 13:33:53.978444
202.136.72.0,AVAILABILITY,domains.list,2021-12-26 13:34:04.215201
202.136.80.0,AVAILABILITY,domains.list,2021-12-26 13:34:14.550186
202.133.64.0,AVAILABILITY,domains.list,2021-12-26 13:34:25.839683
202.137.252.0,AVAILABILITY,domains.list,2021-12-26 13:34:36.248416
202.146.184.0,AVAILABILITY,domains.list,2021-12-26 13:34:46.610873
202.148.176.0,AVAILABILITY,domains.list,2021-12-26 13:34:57.070384
202.148.32.0,AVAILABILITY,domains.list,2021-12-26 13:35:07.382628
202.183.0.0,AVAILABILITY,domains.list,2021-12-26 13:35:17.829029
202.158.248.0,AVAILABILITY,domains.list,2021-12-26 13:35:28.044379
202.189.80.0,AVAILABILITY,domains.list,2021-12-26 13:35:38.483479
203.1.91.0,AVAILABILITY,domains.list,2021-12-26 13:35:49.019940
203.2.151.0,AVAILABILITY,domains.list,2021-12-26 13:35:59.571120
203.3.88.0,AVAILABILITY,domains.list,2021-12-26 13:36:09.919640
203.5.199.0,AVAILABILITY,domains.list,2021-12-26 13:36:20.275110
203.8.223.0,AVAILABILITY,domains.list,2021-12-26 13:36:30.832196
203.2.200.0,AVAILABILITY,domains.list,2021-12-26 13:36:41.985946
203.9.195.0,AVAILABILITY,domains.list,2021-12-26 13:36:52.535982
203.9.196.0,AVAILABILITY,domains.list,2021-12-26 13:37:03.055894
203.9.208.0,AVAILABILITY,domains.list,2021-12-26 13:37:13.505154
203.9.210.0,AVAILABILITY,domains.list,2021-12-26 13:37:23.902275
203.9.212.0,AVAILABILITY,domains.list,2021-12-26 13:37:34.239826
203.9.216.0,AVAILABILITY,domains.list,2021-12-26 13:37:44.678354
203.9.219.0,AVAILABILITY,domains.list,2021-12-26 13:37:54.912154
203.11.91.0,AVAILABILITY,domains.list,2021-12-26 13:38:05.365588
203.12.86.0,AVAILABILITY,domains.list,2021-12-26 13:38:15.718031
203.12.252.0,AVAILABILITY,domains.list,2021-12-26 13:38:26.270368
202.86.0.0,AVAILABILITY,domains.list,2021-12-26 13:38:37.352119
203.14.18.0,AVAILABILITY,domains.list,2021-12-26 13:38:47.802993
203.15.16.0,AVAILABILITY,domains.list,2021-12-26 13:38:58.239653
203.16.11.0,AVAILABILITY,domains.list,2021-12-26 13:39:08.530824
203.17.137.0,AVAILABILITY,domains.list,2021-12-26 13:39:18.904387
203.17.177.0,AVAILABILITY,domains.list,2021-12-26 13:39:29.289439
203.17.189.0,AVAILABILITY,domains.list,2021-12-26 13:39:39.683673
203.18.39.0,AVAILABILITY,domains.list,2021-12-26 13:39:50.159722
203.18.104.0,AVAILABILITY,domains.list,2021-12-26 13:40:00.558310
203.18.111.0,AVAILABILITY,domains.list,2021-12-26 13:40:11.076689
203.18.156.0,AVAILABILITY,domains.list,2021-12-26 13:40:21.418237
203.19.5.0,AVAILABILITY,domains.list,2021-12-26 13:40:31.665323
203.19.240.0,AVAILABILITY,domains.list,2021-12-26 13:40:42.173590
203.20.42.0,AVAILABILITY,domains.list,2021-12-26 13:40:52.745792
203.20.73.0,AVAILABILITY,domains.list,2021-12-26 13:41:03.274482
203.22.108.0,AVAILABILITY,domains.list,2021-12-26 13:41:13.680467
203.22.167.0,AVAILABILITY,domains.list,2021-12-26 13:41:24.011713
203.23.1.0,AVAILABILITY,domains.list,2021-12-26 13:41:34.354570
203.23.52.0,AVAILABILITY,domains.list,2021-12-26 13:41:44.746785
203.23.70.0,AVAILABILITY,domains.list,2021-12-26 13:41:55.134877
203.23.74.0,AVAILABILITY,domains.list,2021-12-26 13:42:05.699397
203.23.77.0,AVAILABILITY,domains.list,2021-12-26 13:42:16.119649
203.23.188.0,AVAILABILITY,domains.list,2021-12-26 13:42:26.567788
203.24.38.0,AVAILABILITY,domains.list,2021-12-26 13:42:37.037735
203.24.179.0,AVAILABILITY,domains.list,2021-12-26 13:42:47.521883
203.24.188.0,AVAILABILITY,domains.list,2021-12-26 13:42:57.845610
203.25.66.0,AVAILABILITY,domains.list,2021-12-26 13:51:24.142979
203.25.98.0,AVAILABILITY,domains.list,2021-12-26 13:51:34.522451
203.25.136.0,AVAILABILITY,domains.list,2021-12-26 13:51:44.746146
203.25.161.0,AVAILABILITY,domains.list,2021-12-26 13:51:55.164448
203.26.47.0,AVAILABILITY,domains.list,2021-12-26 13:52:05.397702
203.26.218.0,AVAILABILITY,domains.list,2021-12-26 13:52:15.808873
203.26.240.0,AVAILABILITY,domains.list,2021-12-26 13:52:26.035141
203.27.34.0,AVAILABILITY,domains.list,2021-12-26 13:52:36.306774
203.28.53.0,AVAILABILITY,domains.list,2021-12-26 13:52:46.609404
203.28.57.0,AVAILABILITY,domains.list,2021-12-26 13:52:56.869897
203.28.134.0,AVAILABILITY,domains.list,2021-12-26 13:53:07.060617
203.28.252.0,AVAILABILITY,domains.list,2021-12-26 13:53:17.440420
203.29.200.0,AVAILABILITY,domains.list,2021-12-26 13:53:27.707576
203.30.221.0,AVAILABILITY,domains.list,2021-12-26 13:53:37.968059
203.31.88.0,AVAILABILITY,domains.list,2021-12-26 13:53:48.195476
203.31.169.0,AVAILABILITY,domains.list,2021-12-26 13:53:58.464072
203.13.231.0,AVAILABILITY,domains.list,2021-12-26 13:54:14.203782
203.31.210.0,AVAILABILITY,domains.list,2021-12-26 13:54:24.577367
203.32.86.0,AVAILABILITY,domains.list,2021-12-26 13:54:34.806003
203.34.70.0,AVAILABILITY,domains.list,2021-12-26 13:54:45.037884
203.34.82.0,AVAILABILITY,domains.list,2021-12-26 13:54:55.307917
203.34.125.0,AVAILABILITY,domains.list,2021-12-26 13:55:05.501633
203.34.238.0,AVAILABILITY,domains.list,2021-12-26 13:55:15.873945
203.34.241.0,AVAILABILITY,domains.list,2021-12-26 13:55:26.255150
203.55.68.0,AVAILABILITY,domains.list,2021-12-26 13:55:36.475660
203.32.188.0,AVAILABILITY,domains.list,2021-12-26 13:55:47.489325
203.57.85.0,AVAILABILITY,domains.list,2021-12-26 13:55:57.827521
203.86.252.0,AVAILABILITY,domains.list,2021-12-26 13:56:08.031639
203.99.144.0,AVAILABILITY,domains.list,2021-12-26 13:56:18.469230
203.100.57.0,AVAILABILITY,domains.list,2021-12-26 13:56:28.731962
203.111.252.0,AVAILABILITY,domains.list,2021-12-26 13:56:38.962011
203.114.236.0,AVAILABILITY,domains.list,2021-12-26 13:56:49.338121
203.145.32.0,AVAILABILITY,domains.list,2021-12-26 13:56:59.868866
203.156.192.80,AVAILABILITY,domains.list,2021-12-26 13:57:11.610049
203.156.197.0,AVAILABILITY,domains.list,2021-12-26 13:57:22.583189
203.160.130.0,AVAILABILITY,domains.list,2021-12-26 13:57:33.003490
203.169.0.0,AVAILABILITY,domains.list,2021-12-26 13:57:43.274793
203.169.52.0,AVAILABILITY,domains.list,2021-12-26 13:57:53.547441
203.174.16.0,AVAILABILITY,domains.list,2021-12-26 13:58:03.792207
203.175.96.0,AVAILABILITY,domains.list,2021-12-26 13:58:14.030455
203.175.124.0,AVAILABILITY,domains.list,2021-12-26 13:58:24.267710
203.191.64.0,AVAILABILITY,domains.list,2021-12-26 13:58:34.613436
203.191.134.0,AVAILABILITY,domains.list,2021-12-26 13:58:44.880754
203.195.0.0,AVAILABILITY,domains.list,2021-12-26 13:59:01.885794
203.223.88.0,AVAILABILITY,domains.list,2021-12-26 13:59:12.266904
204.2.189.0,AVAILABILITY,domains.list,2021-12-26 13:59:22.974002
204.14.80.0,AVAILABILITY,domains.list,2021-12-26 13:59:33.537041
204.19.38.0,AVAILABILITY,domains.list,2021-12-26 13:59:44.865398
204.44.32.0,AVAILABILITY,domains.list,2021-12-26 13:59:55.064800
203.9.0.0,AVAILABILITY,domains.list,2021-12-26 14:00:25.265871
204.44.224.0,AVAILABILITY,domains.list,2021-12-26 14:00:35.457846
204.52.255.0,AVAILABILITY,domains.list,2021-12-26 14:00:45.665378
204.57.16.0,AVAILABILITY,domains.list,2021-12-26 14:08:47.669615
204.75.147.0,AVAILABILITY,domains.list,2021-12-26 14:08:57.870352
204.75.228.0,AVAILABILITY,domains.list,2021-12-26 14:09:09.156968
204.80.198.0,AVAILABILITY,domains.list,2021-12-26 14:09:19.764324
204.86.16.0,AVAILABILITY,domains.list,2021-12-26 14:09:30.102900
